Datetime,AGG Open,AGG High,AGG Low,AGG Close,AGG Volume,Open,High,Low,Close,Volume,Actual Returns,RSI,RSI Signal,RSI Strategy Returns,MACD,MACD Signal,MACD Strategy Returns,PZO,PZO Signal,PZO Strategy Returns,SMA_Fast,SMA_Slow,SMA Signal,SMA Strategy Returns,CFI,EMA,CFI Signal,CFI Strategy Returns,MACD_norm,SMA_Fast_norm,SMA_Slow_norm,SMA_Gap
2023-09-12 14:15:00,95.62000274658203,95.69000244140625,95.62000274658203,95.68499755859375,200647,446.8999938964844,447.0899963378906,446.57000732421875,446.8700866699219,1532092.0,-6.692151929055257e-05,44.587255917413934,-1.0,6.692151929055257e-05,447.4254539041209,1.0,-6.692151929055257e-05,-21.22357253034076,0.0,-0.0,447.08824157714844,446.25889068603516,-1.0,6.692151929055257e-05,-44654823.53153466,447.1934777157131,1.0,-6.692151929055257e-05,1.001242793489127,1.000488184180893,0.9986322736694206,-0.829350891113279
2023-09-12 14:30:00,95.68569946289062,95.6968994140625,95.66000366210938,95.67500305175781,147920,446.8599853515625,446.9800109863281,446.5400085449219,446.614990234375,1605258.0,-0.0005708514468888426,41.76352891324081,-1.0,0.0005708514468888426,447.38805897970457,1.0,-0.0005708514468888426,-31.714392662000396,-1.0,-0.0,446.8544921875,446.263840637207,-1.0,0.0005708514468888426,-44840717.83529926,447.07778021944546,1.0,-0.0005708514468888426,1.001730951182189,1.000536260444369,0.9992137532217992,-0.5906515502929892
2023-09-12 14:45:00,95.67990112304688,95.72000122070312,95.66999816894531,95.70999908447266,115264,446.614990234375,446.7850036621094,445.94000244140625,446.07000732421875,2392817.0,-0.0012202521681375922,36.45224604153626,-1.0,0.0012202521681375922,447.2890212612379,1.0,-0.0012202521681375922,-40.7999734653854,-1.0,0.0012202521681375922,446.61376953125,446.2626406860352,-1.0,0.0012202521681375922,-45229912.15149418,446.8762256404001,1.0,-0.0012202521681375922,1.002732786147922,1.001219006429715,1.0004318455817551,-0.35112884521481647
2023-09-12 15:00:00,95.71499633789062,95.72000122070312,95.69000244140625,95.69499969482422,158794,446.07000732421875,446.0799865722656,445.7550048828125,445.8273010253906,2187999.0,-0.0005440991208622847,34.35670306387598,-1.0,0.0005440991208622847,447.1223331401155,1.0,-0.0005440991208622847,-48.67518856024055,-1.0,0.0005440991208622847,446.34559631347656,446.2794137573242,-1.0,0.0005440991208622847,-45644896.79913178,446.66644071739825,1.0,-0.0005440991208622847,1.0029047842331467,1.0011625472170365,1.0010140983535412,-0.06618255615234148
2023-09-12 15:15:00,95.69499969482422,95.71730041503906,95.69000244140625,95.70999908447266,159968,445.82000732421875,445.8349914550781,445.3900146484375,445.6300048828125,2983438.0,-0.0004425393916530629,32.71050618423342,-1.0,0.0004425393916530629,446.94720591612514,1.0,-0.0004425393916530629,-55.50225593277723,-1.0,0.0004425393916530629,446.0355758666992,446.30146392822263,-1.0,0.0004425393916530629,-46091451.657929994,446.45915355048106,1.0,-0.0004425393916530629,1.0029558176489015,1.0009101069933417,1.0015067635438657,0.2658880615234125
2023-09-12 15:30:00,95.70999908447266,95.72000122070312,95.69999694824219,95.69999694824219,242669,445.6300048828125,446.010009765625,445.6199951171875,445.95001220703125,2918004.0,0.0007181009373524727,37.907315002703584,-1.0,-0.0007181009373524727,446.85480703332377,1.0,0.0007181009373524727,-34.798400469359734,-1.0,-0.0007181009373524727,445.8693313598633,446.32676300048826,1.0,-0.0007181009373524727,-46287036.06020133,446.35732528179113,1.0,0.0007181009373524727,1.0020289153526751,0.999819080962082,1.0008448274092256,0.457431640624975
2023-09-12 15:45:00,95.70500183105469,95.70999908447266,95.69999694824219,95.70500183105469,216109,445.9599914550781,446.2099914550781,445.7300109863281,445.9800109863281,8536239.0,6.726937655732179e-05,38.38769540383024,-1.0,-6.726937655732179e-05,446.6157030624174,1.0,6.726937655732179e-05,-16.846609995515056,0.0,-6.726937655732179e-05,445.8468322753906,446.3546130371094,1.0,6.726937655732179e-05,-46400500.25300763,446.28186242269857,1.0,6.726937655732179e-05,1.0014253824396375,0.9997013796411123,1.000839952557409,0.5077807617187773
2023-09-13 09:30:00,95.61000061035156,95.73500061035156,95.58999633789062,95.7249984741211,209267,446.2200012207031,447.260009765625,445.989990234375,446.8399963378906,5401889.0,0.001928304700608896,50.26635164076411,0.0,-0.001928304700608896,446.6247742646426,-1.0,0.001928304700608896,-1.2570811946269598,0.0,0.0,446.1000061035156,446.37831298828127,1.0,0.001928304700608896,-45648689.97243703,446.393489205737,-1.0,0.001928304700608896,0.9995183464438907,0.9983439480788657,0.9989667815025667,0.2783068847656409
2023-09-13 09:45:00,95.7300033569336,95.7750015258789,95.68009948730469,95.69999694824219,185066,446.8500061035156,447.010009765625,446.135009765625,446.94000244140625,2105545.0,0.00022380741279937055,51.43884134215611,0.0,0.0,446.62705903514313,-1.0,-0.00022380741279937055,12.253978158137143,0.0,0.0,446.42750549316406,446.4074139404297,1.0,0.00022380741279937055,-44995287.49720167,446.50279185287087,-1.0,-0.00022380741279937055,0.9992998089127094,0.9988533204782685,0.9988083668992096,-0.02009155273435681
2023-09-13 10:00:00,95.69819641113281,95.69819641113281,95.62999725341797,95.67500305175781,156584,446.94500732421875,446.989990234375,445.45001220703125,445.4849853515625,2652891.0,-0.003255508752619485,37.56332819054753,-1.0,-0.0,446.54026186760865,1.0,0.003255508752619485,-2.680665915267023,0.0,-0.0,446.3112487792969,446.4182647705078,-1.0,-0.003255508752619485,-45162503.97064414,446.29923055260923,1.0,0.003255508752619485,1.0023688262247792,1.0018547503393012,1.0020949739040224,0.10701599121091476
2023-09-13 10:15:00,95.67489624023438,95.68499755859375,95.63500213623047,95.66000366210938,88050,445.4873046875,446.25,445.0793151855469,446.1099853515625,2321437.0,0.0014029653536062892,44.49001557799914,-1.0,-0.0014029653536062892,446.52877812088184,1.0,0.0014029653536062892,11.000892451578922,0.0,0.0,446.34374237060547,446.43706451416017,1.0,-0.0014029653536062892,-45035517.78982434,446.2613815123999,1.0,0.0014029653536062892,1.0009387657373088,1.0005239896588702,1.0007331805459139,0.09332214355470114
2023-09-13 10:30:00,95.66000366210938,95.69499969482422,95.6500015258789,95.66500091552734,77041,446.114990234375,447.0799865722656,446.05999755859375,446.79998779296875,2127368.0,0.0015467092512231329,50.95853085421471,0.0,-0.0015467092512231329,446.5308078242979,-1.0,0.0015467092512231329,22.87642652831738,0.0,0.0,446.333740234375,446.46116333007814,1.0,0.0015467092512231329,-44664731.07574095,446.36910276851376,-1.0,0.0015467092512231329,0.9993975381020028,0.9989564736541359,0.9992416641178432,0.12742309570313637
2023-09-13 10:45:00,95.66000366210938,95.69000244140625,95.65010070800781,95.67990112304688,160463,446.80999755859375,447.2300109863281,446.54998779296875,447.0577087402344,1883982.0,0.000576815027544475,53.15430160454979,1.0,0.0,446.5496289730089,-1.0,-0.000576815027544475,33.17146104469846,1.0,0.0,446.36316680908203,446.4917904663086,1.0,0.000576815027544475,-44273079.832277924,446.5068239628579,-1.0,-0.000576815027544475,0.9988635029498604,0.9984464154904978,0.9987341270201547,0.12862365722656932
2023-09-13 11:00:00,95.67500305175781,95.68990325927734,95.63999938964844,95.6449966430664,227602,447.07000732421875,447.4649963378906,446.8901062011719,447.2900085449219,1992137.0,0.0005196192798959665,55.10549587357468,1.0,0.0005196192798959665,446.59563182340554,-1.0,-0.0005196192798959665,42.09487752825814,1.0,0.0005196192798959665,446.8144226074219,446.51759063720704,1.0,0.0005196192798959665,-43868497.35380622,446.66346087927064,-1.0,-0.0005196192798959665,0.9984475917005721,0.9989367391884135,0.9982731161149171,-0.2968319702148392
2023-09-13 11:15:00,95.6500015258789,95.7157974243164,95.6500015258789,95.70500183105469,202390,447.2799987792969,447.5799865722656,446.8500061035156,447.4750061035156,1816017.0,0.0004135964476281728,56.65389427906853,1.0,0.0004135964476281728,446.67380584796626,-1.0,-0.0004135964476281728,49.828049593875726,1.0,0.0004135964476281728,447.15567779541016,446.54189056396484,1.0,0.0004135964476281728,-43476391.92389942,446.82576992411964,-1.0,-0.0004135964476281728,0.9982095083644426,0.9992863773311361,0.997914709141688,-0.6137872314453148
2023-09-13 11:30:00,95.70999908447266,95.70999908447266,95.68000030517578,95.68000030517578,79394,447.4800109863281,447.6000061035156,447.0299987792969,447.3299865722656,1867156.0,-0.00032408409245643366,55.05101774099506,1.0,-0.00032408409245643366,446.71349748691637,-1.0,0.00032408409245643366,29.828593801847873,0.0,-0.00032408409245643366,447.2881774902344,446.56739044189453,-1.0,-0.00032408409245643366,-43204810.04268306,446.9266132537488,-1.0,0.00032408409245643366,0.9986218471735526,0.99990653637519,0.9982952268945469,-0.7207870483398438
2023-09-13 11:45:00,95.68180084228516,95.70999908447266,95.66000366210938,95.70999908447266,150029,447.32000732421875,447.55999755859375,446.5249938964844,447.24169921875,2456169.0,-0.00019736515808421728,54.048457917658595,1.0,-0.00019736515808421728,446.7410299939986,-1.0,0.00019736515808421728,12.504271746849739,0.0,-0.0,447.3341751098633,446.5949905395508,-1.0,0.00019736515808421728,-43022033.71456006,446.98963044674906,-1.0,0.00019736515808421728,0.9988805399281284,1.0002067693850436,0.9985540063005554,-0.7391845703124886
2023-09-13 12:00:00,95.70999908447266,95.7699966430664,95.69999694824219,95.7698974609375,180405,447.25,447.3299865722656,446.79998779296875,446.8387145996094,969725.0,-0.0009010443790115064,49.60759119902568,0.0,-0.0009010443790115064,446.7414389195375,-1.0,0.0009010443790115064,-2.494970674988632,0.0,-0.0,447.22135162353516,446.6184677124023,-1.0,0.0009010443790115064,-42943541.12969509,446.9594472773211,1.0,0.0009010443790115064,0.9997823024798577,1.0008563202144842,0.9995070998102651,-0.6028839111328352
2023-09-13 12:15:00,95.76789855957031,95.86499786376953,95.76190185546875,95.84500122070312,134564,446.8299865722656,447.4800109863281,446.7200012207031,447.3699951171875,1080191.0,0.0011889760224876866,54.87201101875074,1.0,0.0,446.75058833975146,-1.0,-0.0011889760224876866,11.184056465327284,0.0,0.0,447.1950988769531,446.6413177490234,1.0,-0.0011889760224876866,-42774977.29961225,447.0415568452944,-1.0,0.0011889760224876866,0.998615448545507,0.999609056838538,0.9983711974962174,-0.5537811279297102
2023-09-13 12:30:00,95.84500122070312,95.86000061035156,95.83000183105469,95.84500122070312,91656,447.375,447.5299987792969,446.7799987792969,446.94000244140625,1343409.0,-0.00096115671697794,50.29258345881619,0.0,-0.00096115671697794,446.7686422346527,-1.0,0.00096115671697794,-3.6403747401927555,0.0,-0.0,447.0976028442383,446.66121765136717,-1.0,-0.00096115671697794,-42742089.80783149,447.0212459645168,1.0,0.00096115671697794,0.9996165923707488,1.000352620937869,0.9993762366570094,-0.4363851928711142
2023-09-13 12:45:00,95.84500122070312,95.86990356445312,95.81500244140625,95.83000183105469,391101,446.92498779296875,447.54998779296875,446.8128967285156,447.2699890136719,1061832.0,0.0007383240937555158,53.49984661391781,1.0,0.0,446.80701551519286,-1.0,-0.0007383240937555158,10.187094718367016,0.0,0.0,447.10467529296875,446.6832174682617,1.0,-0.0007383240937555158,-42651474.53237415,447.0709945743479,-1.0,0.0007383240937555158,0.9989648903126723,0.9996303938901251,0.9986881043668856,-0.4214578247070335
2023-09-13 13:00:00,95.83999633789062,95.86990356445312,95.73999786376953,95.86499786376953,257942,447.2699890136719,447.5,447.1235046386719,447.2799987792969,1117390.0,2.2379694302854247e-05,53.597652654476306,1.0,2.2379694302854247e-05,446.82152541330345,-1.0,-2.2379694302854247e-05,22.168954277553375,0.0,0.0,447.2149963378906,446.7065173339844,1.0,2.2379694302854247e-05,-42575301.159361474,447.11279541533764,-1.0,-2.2379694302854247e-05,0.9989749745858418,0.9998546717009845,0.9987178468814218,-0.5084790039062455
2023-09-13 13:15:00,95.87000274658203,95.91000366210938,95.8499984741211,95.8550033569336,170395,447.2749938964844,447.57000732421875,447.260009765625,447.2726135253906,895730.0,-1.651147810410869e-05,53.508227836320636,1.0,-1.651147810410869e-05,446.82794516407614,-1.0,1.651147810410869e-05,5.871971198516523,0.0,-0.0,447.1906509399414,446.7349935913086,-1.0,-1.651147810410869e-05,-42514180.25298409,447.14475903734825,-1.0,1.651147810410869e-05,0.9990058225165864,0.9998167502704822,0.9987980039067348,-0.45565734863282614
2023-09-13 13:30:00,95.8550033569336,95.91000366210938,95.8550033569336,95.91000366210938,81612,447.2799987792969,447.6274108886719,447.1300048828125,447.5950012207031,1030586.0,0.0007207856809552382,56.88959339469162,1.0,0.0007207856809552382,446.84285186982885,-1.0,-0.0007207856809552382,18.435417877438624,0.0,0.0,447.3544006347656,446.7660437011719,1.0,-0.0007207856809552382,-42403763.46679144,447.23480747401925,-1.0,-0.0007207856809552382,0.9983195760702801,0.9994624591756357,0.9981479741344955,-0.5883569335937295
2023-09-13 13:45:00,95.91000366210938,95.93000030517578,95.8949966430664,95.92500305175781,207429,447.6000061035156,447.7099914550781,447.29998779296875,447.375,998627.0,-0.000491518493511145,54.003128624127235,1.0,-0.000491518493511145,446.84704112642333,-1.0,0.000491518493511145,2.6365403655122686,0.0,-0.0,447.38065338134766,446.79004364013673,-1.0,-0.000491518493511145,-42353367.76154784,447.26284597921546,-1.0,0.000491518493511145,0.9988198739903288,1.0000126367842361,0.9986924697181039,-0.5906097412109261
2023-09-13 14:00:00,95.92500305175781,95.94999694824219,95.9011001586914,95.9011001586914,112501,447.3800048828125,447.510009765625,446.92999267578125,447.1579895019531,1759569.0,-0.0004850751562937017,51.241317010532235,0.0,-0.0004850751562937017,446.850468227533,-1.0,0.0004850751562937017,-11.048200111948802,0.0,-0.0,447.3501510620117,446.8132345581055,-1.0,0.0004850751562937017,-42381561.26544632,447.241874683763,1.0,0.0004850751562937017,0.9993122760151001,1.0004297397442738,0.9992290086458443,-0.5369165039062409
2023-09-13 14:15:00,95.91000366210938,95.93000030517578,95.90699768066406,95.93000030517578,432124,447.1700134277344,447.17999267578125,446.7900085449219,447.1112976074219,1075570.0,-0.00010441923353143867,50.64121554471948,0.0,-0.0,446.85285720550604,-1.0,0.00010441923353143867,-22.907267952515,0.0,-0.0,447.30982208251953,446.8349975585937,-1.0,0.00010441923353143867,-42413759.659727074,447.2157592684948,1.0,-0.00010441923353143867,0.9994219774733969,1.0004440157879257,0.9993820329517356,-0.474824523925804
2023-09-13 14:30:00,95.92500305175781,95.93000030517578,95.87190246582031,95.87629699707031,155252,447.1199951171875,447.1549987792969,446.7550048828125,446.81500244140625,1152355.0,-0.0006626877191454605,46.88855719561915,-1.0,-0.0,446.8526693877308,1.0,0.0006626877191454605,-33.17951481348375,-1.0,-0.0,447.1148223876953,446.8512976074219,-1.0,0.0006626877191454605,-42502183.29432659,447.1356079030771,1.0,-0.0006626877191454605,1.0000843009883704,1.0006710158447027,1.000081230858,-0.2635247802734284
2023-09-13 14:45:00,95.87629699707031,95.87999725341797,95.85320281982422,95.86380004882812,150642,446.82000732421875,446.9700012207031,445.510009765625,446.20001220703125,3975032.0,-0.0013763867171305844,40.22561645648621,-1.0,0.0013763867171305844,446.77412372217935,1.0,-0.0013763867171305844,-42.07319173149781,-1.0,0.0013763867171305844,446.8210754394531,446.8649478149414,-1.0,0.0013763867171305844,-43019003.697422214,446.94848876386794,1.0,-0.0013763867171305844,1.0012866685330384,1.0013918942524227,1.0014902187129515,0.04387237548826306
2023-09-13 15:00:00,95.86000061035156,95.91000366210938,95.86000061035156,95.9000015258789,149830,446.2099914550781,446.2850036621094,445.3299865722656,445.3800048828125,2678677.0,-0.0018377572877301684,33.40863635929308,-1.0,0.0018377572877301684,446.56192416444304,1.0,-0.0018377572877301684,-49.77266328944435,-1.0,0.0018377572877301684,446.37657928466797,446.85934783935545,-1.0,0.0018377572877301684,-43841226.7107216,446.63479198765685,1.0,-0.0018377572877301684,1.0026537322481317,1.002237582268916,1.0033215297955107,0.4827685546874818
2023-09-13 15:15:00,95.8949966430664,95.9000015258789,95.83000183105469,95.86000061035156,430634,445.3900146484375,446.0,445.32000732421875,445.9750061035156,2248931.0,0.0013359405769903798,41.19585021177402,-1.0,-0.0013359405769903798,446.50476157757294,1.0,0.0013359405769903798,-29.833943154676597,-1.0,-0.0013359405769903798,446.0925064086914,446.86089904785155,1.0,-0.0013359405769903798,-44270660.68700708,446.5028348108286,1.0,0.0013359405769903798,1.0011878591105043,1.0002634683638494,1.0019864183692175,0.7683926391601403
2023-09-13 15:30:00,95.86499786376953,95.87000274658203,95.83000183105469,95.8550033569336,290336,445.9800109863281,446.489990234375,445.9750061035156,446.2699890136719,3320940.0,0.0006614337263730619,44.65153002151108,-1.0,-0.0006614337263730619,446.49105980292927,1.0,0.0006614337263730619,-12.536110383367888,0.0,-0.0006614337263730619,445.9562530517578,446.8593988037109,1.0,0.0006614337263730619,-44443902.932030775,446.45626565139725,1.0,0.0006614337263730619,1.000495374537163,0.9992969817159172,1.001320747091557,0.9031457519531045
2023-09-13 15:45:00,95.8499984741211,95.85990142822266,95.83000183105469,95.8499984741211,337685,446.2699890136719,446.7799987792969,446.0899963378906,446.510009765625,5964736.0,0.0005378375375042488,47.36210041983328,-1.0,-0.0005378375375042488,446.4917419425246,-1.0,0.0005378375375042488,2.4656572014230225,0.0,0.0,446.03375244140625,446.855998840332,1.0,0.0005378375375042488,-44325344.69251892,446.46701447424283,-1.0,0.0005378375375042488,0.9999590875395828,0.9989333781689044,1.0007748741733442,0.8222463989257562
2023-09-14 09:30:00,95.95999908447266,95.9749984741211,95.88999938964844,95.94580078125,383564,449.07000732421875,449.30999755859375,448.3450012207031,448.6499938964844,5700940.0,0.004792690161599333,64.19727430722138,1.0,-0.004792690161599333,446.56192977592616,-1.0,-0.004792690161599333,15.521921505013353,0.0,0.0,446.8512496948242,446.8780987548828,1.0,0.004792690161599333,-42010175.01819441,446.90361035869114,-1.0,-0.004792690161599333,0.9953458951321417,0.9959907628972905,0.9960506070083434,0.026849060058566465
2023-09-14 09:45:00,95.94020080566406,95.95999908447266,95.74500274658203,95.76499938964844,191936,448.6449890136719,448.9200134277344,448.0696105957031,448.9150085449219,3276755.0,0.00059069352957275,65.6619410081891,1.0,0.00059069352957275,446.6888053610775,-1.0,-0.00059069352957275,26.830225022026173,0.0,0.0,447.5862503051758,446.90819885253904,1.0,0.00059069352957275,-39958056.54386693,447.30588999593726,-1.0,-0.00059069352957275,0.9950409250270776,0.9970400672411176,0.9955296444668056,-0.6780514526367369
2023-09-14 10:00:00,95.77069854736328,95.77999877929688,95.71009826660156,95.74009704589844,119484,448.92999267578125,449.1000061035156,447.80999755859375,448.1499938964844,2758605.0,-0.0017041413939737904,58.253462644080166,1.0,-0.0017041413939737904,446.72752983223114,-1.0,0.0017041413939737904,9.886633454705775,0.0,-0.0,448.0562515258789,446.92459777832033,-1.0,-0.0017041413939737904,-38662754.7438268,447.4747107760468,-1.0,0.0017041413939737904,0.9968259197062896,0.9997908236709089,0.9972656562872851,-1.1316537475585733
2023-09-14 10:15:00,95.75,95.78350067138672,95.69999694824219,95.7708969116211,188105,448.1400146484375,448.5299987792969,447.7149963378906,448.5199890136719,2137426.0,0.0008256055388298211,60.57057286362716,1.0,0.0008256055388298211,446.79711263039445,-1.0,-0.0008256055388298211,21.930607854605253,0.0,0.0,448.5587463378906,446.9440896606445,1.0,-0.0008256055388298211,-37459173.783184946,447.6837664235718,-1.0,-0.0008256055388298211,0.9961587522842267,1.000086411587372,0.9964864456621145,-1.6146566772461028
2023-09-14 10:30:00,95.7750015258789,95.8550033569336,95.75,95.8550033569336,233835,448.5299987792969,449.19000244140625,448.4849853515625,449.1809997558594,3175080.0,0.001473759828722665,64.37491328552974,1.0,0.001473759828722665,446.9775003242255,-1.0,-0.001473759828722665,32.37483749041563,1.0,0.0,448.6914978027344,446.97054962158205,1.0,0.001473759828722665,-36092832.635877125,447.98321309002927,-1.0,-0.001473759828722665,0.9950944064133801,0.9989102345081581,0.99507893224451,-1.7209481811523233
2023-09-14 10:45:00,95.86990356445312,95.91500091552734,95.85430145263672,95.87210083007812,202174,449.17999267578125,449.6000061035156,449.1700134277344,449.4880065917969,3616999.0,0.0006834813496214842,66.01501289683796,1.0,0.0006834813496214842,447.32321710198386,-1.0,-0.0006834813496214842,41.423126059321596,1.0,0.0006834813496214842,448.8347473144531,447.00363067626955,1.0,0.0006834813496214842,-34773018.34833816,448.28417179038274,-1.0,-0.0006834813496214842,0.9951838770822222,0.9985466591593911,0.9944728760743476,-1.8311166381835733
2023-09-14 11:00:00,95.87740325927734,95.93000030517578,95.87000274658203,95.9000015258789,92799,449.4800109863281,450.0299987792969,449.4800109863281,449.80499267578125,2669415.0,0.000705215888601618,67.6700080502622,1.0,0.000705215888601618,447.97368645586926,-1.0,-0.000705215888601618,49.26187265615171,1.0,0.000705215888601618,449.24849700927734,447.03793060302735,1.0,0.000705215888601618,-33539321.675373703,448.5883359674624,-1.0,-0.000705215888601618,0.9959286663115543,0.998762806826146,0.993848307338046,-2.2105664062499955
2023-09-14 11:15:00,95.90499877929688,95.91000366210938,95.80879974365234,95.80999755859375,535020,449.80999755859375,449.8399963378906,449.4599914550781,449.4949951171875,2195973.0,-0.0006891821203443005,64.36869230426987,1.0,-0.0006891821203443005,448.265988245698,-1.0,0.0006891821203443005,29.309308377538017,0.0,-0.0006891821203443005,449.49224853515625,447.0705307006836,-1.0,-0.0006891821203443005,-32653705.537264206,448.7696677974074,-1.0,0.0006891821203443005,0.9972658052150968,0.9999938896271124,0.9946062482500572,-2.421717834472645
2023-09-14 11:30:00,95.81500244140625,95.81999969482422,95.7750015258789,95.7750015258789,221035,449.5,449.6899108886719,449.0299987792969,449.3399963378906,3565116.0,-0.00034482870995367065,62.721065123878276,1.0,-0.00034482870995367065,448.43680111753076,-1.0,0.00034482870995367065,12.03496531368197,0.0,-0.0,449.53199768066406,447.10264678955076,-1.0,0.00034482870995367065,-32029581.17482039,448.8837335055041,-1.0,0.00034482870995367065,0.9979899514227069,1.0004272963554062,0.995020809261196,-2.4293508911133017
2023-09-14 11:45:00,95.77729797363281,95.80000305175781,95.76249694824219,95.7699966430664,81450,449.3500061035156,449.92999267578125,449.2929992675781,449.8949890136719,1973790.0,0.0012351285892742148,66.07003562747869,1.0,0.0012351285892742148,448.6858068976703,-1.0,-0.0012351285892742148,23.795717878979673,0.0,0.0,449.6337432861328,447.14058654785157,1.0,-0.0012351285892742148,-31319763.243088126,449.0859846071376,-1.0,-0.0012351285892742148,0.997312301435825,0.9994193184322595,0.9938776769399923,-2.493156738281243
2023-09-14 12:00:00,95.7750015258789,95.79640197753906,95.76000213623047,95.7750015258789,124556,449.8949890136719,450.05999755859375,449.739990234375,450.0400085449219,2078869.0,0.0003223408457335708,66.90662588874216,1.0,0.0003223408457335708,448.79343440199733,-1.0,-0.0003223408457335708,33.983210552915146,1.0,0.0,449.69249725341797,447.182936706543,1.0,0.0003223408457335708,-30684189.18841443,449.2767893946945,-1.0,-0.0003223408457335708,0.99723008150552,0.9992278213383128,0.9936515159005165,-2.5095605468749795
2023-09-14 12:15:00,95.7750015258789,95.79499816894531,95.72109985351562,95.7300033569336,150957,450.0400085449219,450.489990234375,449.95001220703125,450.07501220703125,1816832.0,7.777900063277166e-05,67.1173758670518,1.0,7.777900063277166e-05,448.87839101502925,-1.0,-7.777900063277166e-05,42.80624946222901,1.0,7.777900063277166e-05,449.8375015258789,447.2260949707031,1.0,7.777900063277166e-05,-30152611.184874583,449.43643395716185,-1.0,-7.777900063277166e-05,0.9973412849868423,0.9994722864529011,0.993670127958542,-2.6114065551757903
2023-09-14 12:30:00,95.7249984741211,95.74500274658203,95.71099853515625,95.714599609375,72594,450.07000732421875,450.3599853515625,449.9700012207031,450.2900085449219,1314736.0,0.00047769001179687187,68.44653156539762,1.0,0.00047769001179687187,449.2094236852632,-1.0,-0.00047769001179687187,50.45085796217189,1.0,0.00047769001179687187,450.0750045776367,447.27044494628905,1.0,0.00047769001179687187,-29666290.377379626,449.60714887471386,-1.0,-0.00047769001179687187,0.9976002468650137,0.9995225211237089,0.9932941803252745,-2.804559631347672
2023-09-14 12:45:00,95.72000122070312,95.73999786376953,95.70999908447266,95.72000122070312,152304,450.2950134277344,450.67999267578125,450.19000244140625,450.6300048828125,1841046.0,0.000755060808453889,70.47875702845334,1.0,0.000755060808453889,449.54008644228213,-1.0,-0.000755060808453889,57.07583304726537,1.0,0.000755060808453889,450.2587585449219,447.3179348754883,1.0,0.000755060808453889,-29154582.644358627,449.8117200763336,-1.0,-0.000755060808453889,0.997581345164058,0.9991761615208309,0.9926501343198717,-2.9408236694335983
2023-09-14 13:00:00,95.7249984741211,95.73780059814453,95.70999908447266,95.7249984741211,119592,450.6300048828125,450.6300048828125,450.32000732421875,450.4649963378906,1324738.0,-0.00036617300919583595,68.18355303476021,1.0,-0.00036617300919583595,449.665634437744,-1.0,0.00036617300919583595,36.08845252303026,1.0,-0.00036617300919583595,450.36500549316406,447.370285949707,-1.0,-0.00036617300919583595,-28775656.879120123,449.94237532864497,-1.0,0.00036617300919583595,0.9982254738844414,0.9997780274926145,0.9931299647845172,-2.9947195434570517
2023-09-14 13:15:00,95.7300033569336,95.73989868164062,95.70999908447266,95.72720336914062,86101,450.4649963378906,450.5849914550781,450.2300109863281,450.3599853515625,1871900.0,-0.00023311686186899827,66.6949832178597,1.0,-0.00023311686186899827,449.7235106629553,-1.0,0.00023311686186899827,17.914016184088084,0.0,-0.00023311686186899827,450.4362487792969,447.4205847167969,-1.0,0.00023311686186899827,-28501366.719435457,450.02589733322856,-1.0,0.00023311686186899827,0.9985867423632,1.000169338818312,0.9934732198011086,-3.0156640624999795
2023-09-14 13:30:00,95.72480010986328,95.7300033569336,95.69999694824219,95.70999908447266,97410,450.3699951171875,450.6600036621094,450.3699951171875,450.5450134277344,2242160.0,0.00041084484010589506,68.01980736320394,1.0,0.00041084484010589506,449.7816990155436,-1.0,-0.00041084484010589506,28.878033851711287,0.0,0.0,450.5,447.47263488769534,1.0,-0.00041084484010589506,-28201517.943099,450.12972055212975,-1.0,-0.00041084484010589506,0.9983057976685094,0.9999000911642726,0.9931807512047144,-3.0273651123046648
2023-09-14 13:45:00,95.70269775390625,95.70989990234375,95.68399810791016,95.70780181884766,246357,450.5400085449219,450.5400085449219,450.1400146484375,450.1499938964844,1354263.0,-0.0008767593014618047,62.32022288420838,1.0,-0.0008767593014618047,449.802275211175,-1.0,0.0008767593014618047,11.681225273005825,0.0,-0.0,450.37999725341797,447.5249346923828,-1.0,-0.0008767593014618047,-28053452.641632665,450.1337752210007,-1.0,0.0008767593014618047,0.9992275492835188,1.0005109482618064,0.9941684788632804,-2.8550625610351403
2023-09-14 14:00:00,95.69999694824219,95.73999786376953,95.68009948730469,95.7300033569336,228481,450.1499938964844,450.3399963378906,450.05999755859375,450.1199951171875,1678180.0,-6.664174098325315e-05,61.89605239905378,1.0,-6.664174098325315e-05,449.8273536888666,-1.0,6.664174098325315e-05,-3.2185596662650537,0.0,-0.0,450.2937469482422,447.5767346191406,-1.0,6.664174098325315e-05,-27941461.640694834,450.1310192002381,1.0,6.664174098325315e-05,0.9993498590787003,1.0003860122477106,0.9943498166585896,-2.7170123291015784
2023-09-14 14:15:00,95.7249984741211,95.76000213623047,95.72000122070312,95.75499725341797,232958,450.1199951171875,450.3699951171875,449.9800109863281,450.0299987792969,1975418.0,-0.00019993854720268267,60.564268193327315,1.0,-0.00019993854720268267,449.8299045282053,-1.0,0.00019993854720268267,-16.127239591334895,0.0,-0.0,450.2112503051758,447.6302847290039,-1.0,0.00019993854720268267,-27882156.346437193,450.1108151160499,1.0,-0.00019993854720268267,0.999555375749096,1.0004027543194243,0.9946676575854895,-2.5809655761718773
